Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Dennis Gilbert,D,10/30/1996,,,,,,,,,,,,,,,
Dennis Seidenberg,D,7/18/1981,0.0000,0.0173,0.0095,0.0239,0.0196,0.0250,0.0103,0.0161,0.0095,0.0327,,,,,
Dennis Wideman,D,3/20/1983,0.0158,0.0225,0.0165,0.0046,0.0246,0.0144,0.0136,0.0351,0.0011,0.0198,,,,,
Derek Forbort,D,3/4/1992,,,,,,,,,,0.0093,0.0052,0.0112,,0.0124,0.0318
Derek Joslin,D,3/17/1987,,,,0.0166,0.0286,,,,,,,,,,
Derek Meech,D,4/21/1984,-0.0006,0.0259,0.0123,,,,,,,,,,,,
Derek Morris,D,8/24/1978,0.0328,0.0220,0.0116,0.0261,0.0155,0.0015,0.0297,,,,,,,,
Derek Peltier,D,3/14/1985,,,,,,,,,,,,,,,
Derek Smith,D,10/13/1984,,,,,0.0208,,,,,,,,,,
Derian Hatcher,D,6/4/1972,0.0403,,,,,,,,,,,,,,
Derrick Pouliot,D,1/16/1994,,,,,,,,0.0113,,,0.0127,0.0143,,,
Deryk Engelland,D,4/3/1982,,,,0.0281,0.0221,0.0007,0.0707,0.0185,0.0221,0.0205,0.0258,0.0121,0.0118,,
Devon Toews,D,2/21/1994,,,,,,,,,,,,0.0286,0.0235,0.0368,0.0480
Dick Tarnstrom,D,1/20/1975,0.0333,,,,,,,,,,,,,,
Dillon Heatherington,D,5/9/1995,,,,,,,,,,,,,,,
Dillon Simpson,D,2/10/1993,,,,,,,,,,,,,,,
Dion Phaneuf,D,4/10/1985,0.0202,0.0182,0.0202,0.0161,0.0174,0.0436,0.0254,0.0058,0.0166,0.0176,0.0112,0.0069,,,
Dmitri Kalinin,D,7/22/1980,0.0001,0.0080,,,,,,,,,,,,,
Dmitri Samorukov,D,6/16/1999,,,,,,,,,,,,,,,
Dmitry Korobov,D,3/12/1989,,,,,,,,,,,,,,,
Dmitry Kulikov,D,10/29/1990,,,0.0137,0.0287,0.0108,0.0112,0.0267,0.0137,0.0059,0.0102,0.0272,0.0003,0.0149,0.0007,0.0444
Dmitry Orlov,D,7/23/1991,,,,,0.0297,,0.0230,,0.0421,0.0224,0.0469,0.0140,0.0152,0.0531,0.0464
Doug Janik,D,3/26/1980,0.0165,,,,,,,,,,,,,,
Dougie Hamilton,D,6/17/1993,,,,,,0.0216,0.0258,0.0171,0.0255,0.0322,0.0248,0.0351,0.0498,0.0261,0.0217
Douglas Murray,D,3/12/1980,0.0089,0.0003,0.0169,0.0051,0.0009,0.0134,0.0013,,,,,,,,
Drew Bagnall,D,10/26/1983,,,,,,,,,,,,,,,
Drew Doughty,D,12/8/1989,,0.0147,0.0379,0.0243,0.0280,0.0147,0.0135,0.0165,0.0132,0.0296,0.0229,0.0049,0.0115,0.0149,0.0231
Drew Fata,D,7/28/1983,,,,,,,,,,,,,,,
Duncan Keith,D,7/16/1983,0.0461,0.0177,0.0301,0.0091,0.0112,0.0087,0.0104,0.0254,0.0229,0.0151,0.0015,0.0259,0.0070,0.0209,0.0089
Duncan Siemens,D,9/7/1993,,,,,,,,,,,,,,,
