Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Blake Coleman,,,,,,,,,,,8.13,8.89,9.94,11.65,7.58
Blake Comeau,11.48,8.20,13.56,12.86,4.07,10.87,4.76,11.85,6.67,5.32,8.93,7.45,10.94,5.63,
Blake Geoffrion,,,,,7.41,,,,,,,,,,
Blake Hillman,,,,,,,,,,,,,,,
Blake Lizotte,,,,,,,,,,,,,2.82,8.33,10.47
Blake Pietila,,,,,,,,,,,,,,,
Blake Speers,,,,,,,,,,,,,,,
Blake Wheeler,,12.03,10.94,11.25,6.08,15.45,10.70,10.15,10.10,9.50,9.29,8.74,12.41,11.34,9.86
Bo Horvat,,,,,,,,14.46,10.08,11.36,9.73,10.40,8.46,11.34,12.59
Bobby Allen,,,,,,,,,,,,,,,
Bobby Brink,,,,,,,,,,,,,,,
Bobby Butler,,,,14.06,7.41,9.38,,,,,,,,,
Bobby Farnham,,,,,,,,,16.00,,,,,,
Bobby Holik,10.34,5.26,,,,,,,,,,,,,
Bobby Robins,,,,,,,,,,,,,,,
Bobby Ryan,,14.73,12.50,12.44,14.94,10.34,11.33,8.59,10.88,11.34,10.75,6.61,,10.34,
Bobby Sanguinetti,,,,,,4.44,,,,,,,,,
Bogdan Kiselevich,,,,,,,,,,,,0.00,,,
Bogdan Yakimov,,,,,,,,,,,,,,,
Bokondji Imama,,,,,,,,,,,,,,,
Boo Nieves,,,,,,,,,,,,12.90,,,
Boone Jenner,,,,,,,10.00,8.82,11.30,8.33,6.67,9.72,6.00,8.45,12.50
Boris Katchouk,,,,,,,,,,,,,,,5.56
Boris Valabik,,0.00,,,,,,,,,,,,,
Borna Rendulic,,,,,,,,,,,,,,,
Bowen Byram,,,,,,,,,,,,,,,
Boyd Devereaux,8.11,,,,,,,,,,,,,,
Boyd Gordon,6.90,6.25,10.53,2.74,6.48,6.90,8.96,7.14,2.00,,,,,,
Boyd Kane,,,,,,,,,,,,,,,
Bracken Kearns,,,,,,,,,,,,,,,
Brad Boyes,20.92,11.72,7.43,7.64,7.89,11.11,12.08,7.26,10.17,,,,,,
Brad Hunt,,,,,,,,,,,1.75,1.96,6.49,,5.00
Brad Isbister,8.82,,,,,,,,,,,,,,
Brad Larsen,2.86,,,,,,,,,,,,,,
Brad Lukowich,4.00,0.00,,,,,,,,,,,,,
Brad Malone,,,,,,,18.75,9.52,6.67,,,,,,
Brad Marchand,,,,10.53,16.79,15.79,14.07,12.42,11.90,15.38,17.99,13.07,18.18,20.00,12.43
Brad May,8.82,3.13,0.00,,,,,,,,,,,,
Brad Mills,,,,,,,,,,,,,,,
Brad Richards,5.42,9.91,6.96,13.64,11.54,10.13,8.20,6.02,5.13,,,,,,
Brad Richardson,,0.00,7.35,6.00,4.21,,10.26,10.94,9.91,,3.06,13.91,7.14,,13.79
