Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Carsen Twarynski,,,,,,,,,,,,,,,
Carson McMillan,,,,,,,,,,,,,,,
Carson Meyer,,,,,,,,,,,,,,,
Carter Ashton,,,,,,,,,,,,,,,
Carter Rowney,,,,,,,,,,,,,,,
Carter Verhaeghe,,,,,,,,,,,,,,0.099,0.105
Casey Bailey,,,,,,,,,,,,,,,
Casey Cizikas,,,,,,,,,,,,,,,
Casey Mittelstadt,,,,,,,,,,,,0.243,0.149,0.121,0.159
Casey Wellman,,,,,,,,,,,,,,,
Cedric Paquette,,,,,,,,,,,,,,,
Chad Kilger,,,,,,,,,,,,,,,
Chad Kolarik,,,,,,,,,,,,,,,
Chad LaRose,,0.157,,0.049,0.157,0.122,,,,,,,,,
Chad Rau,,,,,,,,,,,,,,,
Chandler Stephenson,,,,,,,,,,,,,0.069,0.130,0.147
Charles Hudon,,,,,,,,,,,0.285,0.059,,,
Charlie Coyle,,,,,,,0.051,0.152,0.090,0.108,0.066,0.071,0.122,0.059,0.135
Chase De Leo,,,,,,,,,,,,,,,
Chris Bourque,,,,,,0.187,,,,,,,,,
Chris Brown,,,,,,,,,,,,,,,
Chris Clark,0.119,0.151,0.165,0.072,,,,,,,,,,,
Chris Conner,,,,0.055,,,,,,,,,,,
Chris Drury,0.236,0.211,0.184,,,,,,,,,,,,
Chris Gratton,0.140,,,,,,,,,,,,,,
Chris Higgins,0.202,0.185,0.113,0.155,0.091,0.150,0.155,0.244,,,,,,,
Chris Kelly,,,,,,,,,,,,,,,
Chris Kreider,,,,,,,0.129,0.159,0.142,0.195,0.194,0.194,0.185,0.236,0.275
Chris Kunitz,0.157,0.163,0.233,0.127,0.149,0.206,0.191,0.178,0.105,0.152,,,,,
Chris Minard,,,,,,,,,,,,,,,
Chris Mueller,,,,,,,,,,,,,,,
